345.52	1193.09
345.73	1193.09
345.94	1193.09
346.16	1182.62
346.37	1195.79
346.58	1188.76
346.79	1190.71
347.00	1195.38
347.22	1185.67
347.43	1191.51
347.64	1194.81
347.85	1190.79
348.06	1197.92
348.28	1194.31
348.49	1192.74
348.70	1193.33
348.91	1195.89
349.12	1192.10
349.34	1191.24
349.55	1183.77
349.76	1196.10
349.97	1192.70
350.18	1195.62
350.40	1193.78
350.61	1202.67
350.82	1194.72
351.03	1201.85
351.24	1193.06
351.46	1199.00
351.67	1198.55
351.88	1196.69
352.09	1191.43
352.30	1189.87
352.51	1191.79
352.73	1196.05
352.94	1196.48
353.15	1202.49
353.36	1190.22
353.57	1195.65
353.79	1194.13
354.00	1192.63
354.21	1187.08
354.42	1203.82
354.63	1192.88
354.84	1196.89
355.06	1194.21
355.27	1198.12
355.48	1187.82
355.69	1200.13
355.90	1190.71
356.11	1198.57
356.33	1189.03
356.54	1198.61
356.75	1195.56
356.96	1200.52
357.17	1195.46
357.38	1197.67
357.60	1194.78
357.81	1202.81
358.02	1191.98
358.23	1197.92
358.44	1192.68
358.65	1200.29
358.87	1198.98
359.08	1202.16
359.29	1188.76
359.50	1197.63
359.71	1190.01
359.92	1194.25
360.13	1190.63
360.35	1198.96
360.56	1188.87
360.77	1196.51
360.98	1192.88
361.19	1201.11
361.40	1192.74
361.62	1203.26
361.83	1190.26
362.04	1193.78
362.25	1195.36
362.46	1194.58
362.67	1193.02
362.88	1192.47
363.10	1199.62
363.31	1195.24
363.52	1193.11
363.73	1196.67
363.94	1195.56
364.15	1198.33
364.36	1199.82
364.57	1203.88
364.79	1193.37
365.00	1202.83
365.21	1193.17
365.42	1195.07
365.63	1197.86
365.84	1198.76
366.05	1193.54
366.27	1197.49
366.48	1189.77
366.69	1199.99
366.90	1192.55
367.11	1203.30
367.32	1193.11
367.53	1197.34
367.74	1188.60
367.95	1197.69
368.17	1199.39
368.38	1201.95
368.59	1200.60
368.80	1201.81
369.01	1192.49
369.22	1190.26
369.43	1195.79
369.64	1192.14
369.86	1200.58
370.07	1200.68
370.28	1191.63
370.49	1204.57
370.70	1187.25
370.91	1197.18
371.12	1192.12
371.33	1201.03
371.54	1189.07
371.76	1195.73
371.97	1191.55
372.18	1196.46
372.39	1200.07
372.60	1197.73
372.81	1185.18
373.02	1196.08
373.23	1193.21
373.44	1200.85
373.65	1197.06
373.87	1204.43
374.08	1190.81
374.29	1201.03
374.50	1191.57
374.71	1210.12
374.92	1195.77
375.13	1201.73
375.34	1191.51
375.55	1201.13
375.76	1193.27
375.97	1199.25
376.19	1189.64
376.40	1208.49
376.61	1195.54
376.82	1203.61
377.03	1192.82
377.24	1201.97
377.45	1192.33
377.66	1195.48
377.87	1193.41
378.08	1201.32
378.29	1190.28
378.50	1203.73
378.71	1190.44
378.93	1202.30
379.14	1194.60
379.35	1196.34
379.56	1198.57
379.77	1201.34
379.98	1193.39
380.19	1200.58
380.40	1198.96
380.61	1200.38
380.82	1197.78
381.03	1204.72
381.24	1195.42
381.45	1202.32
381.66	1192.98
381.88	1207.38
382.09	1200.48
382.30	1202.30
382.51	1190.50
382.72	1207.26
382.93	1195.36
383.14	1202.59
383.35	1195.13
383.56	1207.42
383.77	1194.29
383.98	1195.99
384.19	1188.95
384.40	1203.82
384.61	1192.33
384.82	1199.64
385.03	1190.16
385.24	1212.05
385.45	1195.42
385.67	1196.16
385.88	1191.32
386.09	1204.76
386.30	1193.17
386.51	1203.28
386.72	1198.23
386.93	1202.38
387.14	1191.30
387.35	1206.60
387.56	1197.06
387.77	1207.38
387.98	1191.86
388.19	1204.47
388.40	1187.86
388.61	1197.90
388.82	1191.73
389.03	1204.10
389.24	1195.24
389.45	1202.73
389.66	1194.60
389.87	1199.11
390.08	1200.05
390.29	1196.16
390.50	1195.26
390.71	1201.58
390.92	1191.79
391.13	1208.08
391.34	1197.30
391.55	1197.14
391.76	1198.37
391.98	1207.05
392.19	1194.60
392.40	1197.49
392.61	1197.84
392.82	1203.14
393.03	1196.61
393.24	1204.94
393.45	1196.85
393.66	1201.83
393.87	1200.15
394.08	1202.65
394.29	1194.23
394.50	1195.97
394.71	1203.28
394.92	1208.69
395.13	1188.27
395.34	1198.43
395.55	1198.53
395.76	1202.71
395.97	1191.47
396.18	1200.85
396.39	1193.66
396.60	1204.47
396.81	1191.67
397.02	1205.37
397.23	1187.27
397.44	1202.20
