345.52	1209.94
345.73	1209.94
345.94	1209.94
346.16	1198.49
346.37	1214.08
346.58	1210.53
346.79	1212.46
347.00	1210.06
347.22	1213.48
347.43	1207.81
347.64	1210.98
347.85	1209.53
348.06	1222.68
348.28	1217.29
348.49	1212.52
348.70	1210.84
348.91	1219.24
349.12	1211.29
349.34	1220.08
349.55	1214.98
349.76	1215.04
349.97	1206.29
350.18	1222.78
350.40	1205.15
350.61	1225.24
350.82	1210.51
351.03	1215.65
351.24	1217.37
351.46	1213.73
351.67	1219.14
351.88	1222.74
352.09	1213.22
352.30	1224.01
352.51	1207.63
352.73	1214.28
352.94	1214.81
353.15	1220.26
353.36	1209.98
353.57	1222.25
353.79	1213.22
354.00	1212.66
354.21	1212.11
354.42	1224.23
354.63	1218.48
354.84	1218.11
355.06	1210.96
355.27	1218.21
355.48	1207.22
355.69	1222.21
355.90	1208.26
356.11	1220.12
356.33	1208.53
356.54	1227.86
356.75	1209.88
356.96	1217.54
357.17	1222.39
357.38	1218.77
357.60	1211.23
357.81	1219.36
358.02	1216.31
358.23	1220.98
358.44	1216.78
358.65	1216.72
358.87	1217.89
359.08	1215.12
359.29	1209.37
359.50	1222.41
359.71	1210.35
359.92	1220.20
360.13	1219.69
360.35	1226.73
360.56	1210.08
360.77	1220.24
360.98	1216.62
361.19	1225.83
361.40	1214.04
361.62	1219.46
361.83	1213.71
362.04	1226.20
362.25	1216.39
362.46	1221.04
362.67	1215.98
362.88	1215.08
363.10	1221.61
363.31	1220.79
363.52	1215.29
363.73	1223.42
363.94	1214.81
364.15	1225.50
364.36	1213.22
364.57	1222.70
364.79	1218.58
365.00	1215.29
365.21	1215.18
365.42	1222.86
365.63	1215.37
365.84	1224.36
366.05	1214.14
366.27	1220.71
366.48	1212.79
366.69	1225.28
366.90	1218.99
367.11	1226.59
367.32	1225.20
367.53	1228.00
367.74	1216.43
367.95	1221.00
368.17	1212.36
368.38	1220.26
368.59	1222.19
368.80	1218.01
369.01	1216.37
369.22	1223.76
369.43	1216.00
369.64	1218.58
369.86	1216.10
370.07	1217.29
370.28	1213.11
370.49	1220.69
370.70	1219.24
370.91	1212.21
371.12	1214.28
371.33	1220.36
371.54	1226.43
371.76	1220.59
371.97	1218.09
372.18	1227.25
372.39	1213.32
372.60	1222.35
372.81	1217.89
373.02	1218.71
373.23	1216.80
373.44	1222.51
373.65	1217.39
373.87	1216.00
374.08	1218.66
374.29	1223.09
374.50	1218.71
374.71	1218.15
374.92	1220.61
375.13	1218.28
375.34	1222.66
375.55	1219.75
375.76	1218.81
375.97	1221.18
376.19	1220.36
376.40	1224.71
376.61	1220.59
376.82	1224.73
377.03	1213.42
377.24	1229.64
377.45	1216.62
377.66	1223.52
377.87	1217.35
378.08	1225.16
378.29	1212.17
378.50	1231.40
378.71	1214.26
378.93	1221.10
379.14	1212.79
379.35	1220.51
379.56	1211.15
379.77	1222.88
379.98	1213.50
380.19	1226.14
380.40	1212.99
380.61	1226.86
380.82	1215.45
381.03	1225.48
381.24	1211.33
381.45	1227.20
381.66	1214.65
381.88	1226.20
382.09	1214.98
382.30	1229.58
382.51	1218.97
382.72	1221.98
382.93	1215.53
383.14	1221.35
383.35	1222.04
383.56	1220.36
383.77	1216.58
383.98	1225.63
384.19	1214.71
384.40	1224.13
384.61	1212.03
384.82	1215.67
385.03	1214.28
385.24	1228.19
385.45	1208.96
385.67	1219.54
385.88	1213.63
386.09	1233.70
386.30	1223.05
386.51	1222.58
386.72	1217.15
386.93	1219.77
387.14	1216.33
387.35	1230.17
387.56	1220.86
387.77	1224.97
387.98	1213.87
388.19	1218.30
388.40	1216.90
388.61	1222.88
388.82	1213.48
389.03	1221.70
389.24	1222.41
389.45	1218.60
389.66	1215.67
389.87	1218.99
390.08	1212.23
390.29	1214.67
390.50	1220.79
390.71	1212.95
390.92	1220.24
391.13	1222.78
391.34	1219.59
391.55	1227.25
391.76	1214.26
391.98	1213.71
392.19	1212.66
392.40	1221.78
392.61	1214.63
392.82	1226.92
393.03	1220.38
393.24	1232.37
393.45	1218.19
393.66	1225.07
393.87	1207.73
394.08	1227.14
394.29	1220.34
394.50	1216.43
394.71	1217.01
394.92	1228.13
395.13	1215.72
395.34	1215.49
395.55	1216.58
395.76	1227.27
395.97	1213.99
396.18	1227.80
396.39	1218.17
396.60	1227.25
396.81	1220.00
397.02	1221.72
397.23	1219.71
397.44	1217.19
397.65	1206.68
397.86	1225.87
398.07	1214.83
398.28	1222.23
398.49	1224.05
398.70	1220.51
398.91	1216.94
399.12	1219.57
399.33	1219.79
399.54	1214.42
399.75	1216.06
399.96	1218.75
400.17	1215.35
400.38	1214.90
400.59	1216.21
400.80	1221.45
401.01	1222.02
401.22	1217.62
401.42	1218.07
401.63	1222.86
401.84	1219.71
402.05	1222.70
402.26	1217.31
402.47	1218.40
402.68	1217.19
402.89	1224.38
403.10	1220.65
403.31	1218.62
403.52	1212.81
