345.52	1177.58
345.73	1177.58
345.94	1177.58
346.16	1167.90
346.37	1181.90
346.58	1175.84
346.79	1184.48
347.00	1179.83
347.22	1183.15
347.43	1182.72
347.64	1183.85
347.85	1180.90
348.06	1193.37
348.28	1183.03
348.49	1185.88
348.70	1176.52
348.91	1190.05
349.12	1179.81
349.34	1191.12
349.55	1175.25
349.76	1186.31
349.97	1177.11
350.18	1186.10
350.40	1183.25
350.61	1192.12
350.82	1183.93
351.03	1184.67
351.24	1180.94
351.46	1190.36
351.67	1188.93
351.88	1193.80
352.09	1177.27
352.30	1188.37
352.51	1181.00
352.73	1188.80
352.94	1189.87
353.15	1188.19
353.36	1183.05
353.57	1189.32
353.79	1184.69
354.00	1189.05
354.21	1183.62
354.42	1187.33
354.63	1183.48
354.84	1189.87
355.06	1188.83
355.27	1189.26
355.48	1183.32
355.69	1187.64
355.90	1190.30
356.11	1192.27
356.33	1183.15
356.54	1198.06
356.75	1190.77
356.96	1189.05
357.17	1191.36
357.38	1194.72
357.60	1190.46
357.81	1198.31
358.02	1193.19
358.23	1197.75
358.44	1190.85
358.65	1190.53
358.87	1192.49
359.08	1191.02
359.29	1196.63
359.50	1195.28
359.71	1192.74
359.92	1193.09
360.13	1200.19
360.35	1196.91
360.56	1195.36
360.77	1201.83
360.98	1191.67
361.19	1202.94
361.40	1192.74
361.62	1192.57
361.83	1192.47
362.04	1194.11
362.25	1189.75
362.46	1197.12
362.67	1191.36
362.88	1191.39
363.10	1194.40
363.31	1198.21
363.52	1183.28
363.73	1198.88
363.94	1189.40
364.15	1197.61
364.36	1188.05
364.57	1199.19
364.79	1190.05
365.00	1192.29
365.21	1190.71
365.42	1193.97
365.63	1180.35
365.84	1197.39
366.05	1183.30
366.27	1192.37
366.48	1179.24
366.69	1199.68
366.90	1179.49
367.11	1189.46
367.32	1199.41
367.53	1193.09
367.74	1184.55
367.95	1197.12
368.17	1186.63
368.38	1190.53
368.59	1186.47
368.80	1191.22
369.01	1191.12
369.22	1189.09
369.43	1186.92
369.64	1196.28
369.86	1193.17
370.07	1192.80
370.28	1185.73
370.49	1190.83
370.70	1182.99
370.91	1195.85
371.12	1186.49
371.33	1189.73
371.54	1185.10
371.76	1194.72
371.97	1186.45
372.18	1200.17
372.39	1189.05
372.60	1190.71
372.81	1182.39
373.02	1188.33
373.23	1186.57
373.44	1195.91
373.65	1184.50
373.87	1195.17
374.08	1184.26
374.29	1192.68
374.50	1181.74
374.71	1196.59
374.92	1194.72
375.13	1197.45
375.34	1193.25
375.55	1197.92
375.76	1202.98
375.97	1201.65
376.19	1197.51
376.40	1195.81
376.61	1192.02
376.82	1208.92
377.03	1194.15
377.24	1201.89
377.45	1195.17
377.66	1197.47
377.87	1186.37
378.08	1201.73
378.29	1194.56
378.50	1192.68
378.71	1185.26
378.93	1191.53
379.14	1183.48
379.35	1193.68
379.56	1190.81
379.77	1185.69
379.98	1187.31
380.19	1197.18
380.40	1183.56
380.61	1186.65
380.82	1188.15
381.03	1195.34
381.24	1185.18
381.45	1189.62
381.66	1182.97
381.88	1198.59
382.09	1186.20
382.30	1194.29
382.51	1183.68
382.72	1182.44
382.93	1187.02
383.14	1190.40
383.35	1186.76
383.56	1192.25
383.77	1188.25
383.98	1193.90
384.19	1183.07
384.40	1190.79
384.61	1181.10
384.82	1192.06
385.03	1185.79
385.24	1192.45
385.45	1190.18
385.67	1186.24
385.88	1182.68
386.09	1185.88
386.30	1181.90
386.51	1195.07
386.72	1182.66
386.93	1191.98
387.14	1180.22
387.35	1191.53
387.56	1180.00
387.77	1198.16
387.98	1184.09
388.19	1187.99
388.40	1188.64
388.61	1193.52
388.82	1178.44
389.03	1192.43
389.24	1182.09
389.45	1186.98
389.66	1183.87
389.87	1199.82
390.08	1186.80
390.29	1193.41
390.50	1183.52
390.71	1185.45
390.92	1186.82
391.13	1191.59
391.34	1182.89
391.55	1197.06
391.76	1190.79
391.98	1191.73
392.19	1183.23
392.40	1189.34
392.61	1180.84
392.82	1190.01
393.03	1179.90
393.24	1198.57
393.45	1181.49
393.66	1187.86
393.87	1181.15
394.08	1189.67
394.29	1186.51
394.50	1188.31
394.71	1184.48
394.92	1189.34
395.13	1187.90
395.34	1197.41
395.55	1191.86
395.76	1185.63
395.97	1189.09
396.18	1187.11
396.39	1179.86
396.60	1188.23
396.81	1191.12
397.02	1185.63
397.23	1184.40
397.44	1197.90
397.65	1185.84
397.86	1192.59
398.07	1179.14
398.28	1182.93
398.49	1184.83
398.70	1186.29
398.91	1187.39
399.12	1188.87
399.33	1185.38
399.54	1189.17
399.75	1185.81
399.96	1191.30
400.17	1194.72
400.38	1189.69
400.59	1190.81
400.80	1183.79
401.01	1186.74
401.22	1187.25
401.42	1183.85
401.63	1188.33
401.84	1188.60
402.05	1190.75
402.26	1189.99
402.47	1189.28
402.68	1188.56
402.89	1187.23
403.10	1181.27
403.31	1192.88
403.52	1184.83
403.73	1191.34
403.94	1186.68
404.15	1194.15
404.36	1188.58
404.57	1196.22
404.78	1182.74
404.99	1191.86
405.20	1187.06
405.41	1188.27
405.62	1184.71
405.83	1196.24
406.04	1177.95
406.25	1187.23
406.46	1185.36
406.67	1194.29
406.88	1186.57
407.09	1188.68
407.30	1186.18
407.50	1198.43
407.71	1189.46
407.92	1190.71
408.13	1185.79
408.34	1182.05
408.55	1190.91
408.76	1187.82
408.97	1186.59
409.18	1190.55
409.39	1192.29
409.60	1192.41
409.81	1181.90
410.02	1194.58
410.23	1185.81
410.44	1190.20
410.65	1178.34
410.86	1195.26
411.07	1186.61
411.27	1190.38
411.48	1185.38
411.69	1198.94
411.90	1193.97
412.11	1194.01
412.32	1188.17
412.53	1186.02
412.74	1186.22
412.95	1197.34
413.16	1176.72
413.37	1186.90
413.58	1184.93
413.79	1199.62
414.00	1184.20
414.20	1186.04
414.41	1186.06
414.62	1195.05
414.83	1191.90
415.04	1188.23
415.25	1194.93
415.46	1190.22
415.67	1187.88
415.88	1185.96
416.09	1184.26
416.30	1192.14
416.51	1196.94
416.71	1194.87
416.92	1187.11
417.13	1182.29
417.34	1186.22
417.55	1195.13
417.76	1184.63
417.97	1193.45
418.18	1188.40
418.39	1190.98
418.60	1182.97
418.81	1180.06
419.01	1179.04
419.22	1196.14
419.43	1187.51
419.64	1195.81
419.85	1187.29
420.06	1193.29
420.27	1192.53
420.48	1189.30
420.69	1178.54
420.90	1187.21
421.10	1187.74
421.31	1188.76
421.52	1181.74
421.73	1183.19
421.94	1187.43
422.15	1193.33
422.36	1186.06
422.57	1192.43
422.78	1183.19
422.98	1187.11
423.19	1188.21
423.40	1188.72
423.61	1185.43
423.82	1187.49
424.03	1186.06
424.24	1189.81
424.45	1178.75
424.65	1190.38
424.86	1180.43
425.07	1199.04
425.28	1185.02
425.49	1194.91
425.70	1190.85
425.91	1194.17
426.12	1189.99
426.32	1190.71
426.53	1190.42
426.74	1194.97
426.95	1183.83
427.16	1190.32
427.37	1176.93
427.58	1193.33
427.78	1182.95
427.99	1185.22
428.20	1186.29
428.41	1194.33
428.62	1181.43
428.83	1189.97
429.04	1186.72
429.24	1187.27
429.45	1184.63
429.66	1194.81
429.87	1186.08
430.08	1193.92
430.29	1185.41
430.50	1193.68
430.70	1186.70
430.91	1191.49
431.12	1189.81
431.33	1191.82
431.54	1184.16
431.75	1195.22
431.96	1186.18
432.16	1200.25
432.37	1187.13
432.58	1190.87
432.79	1182.66
433.00	1190.73
433.21	1186.84
433.41	1190.01
433.62	1189.15
433.83	1189.11
434.04	1187.97
434.25	1190.91
434.46	1182.68
434.66	1190.12
434.87	1183.07
435.08	1193.02
435.29	1181.37
435.50	1194.64
435.71	1187.17
435.91	1197.18
436.12	1181.82
436.33	1192.59
436.54	1186.33
436.75	1189.40
436.95	1186.47
437.16	1190.73
437.37	1182.03
437.58	1187.66
437.79	1187.08
438.00	1191.10
438.20	1180.84
438.41	1187.39
438.62	1187.86
438.83	1190.30
439.04	1185.04
439.24	1194.54
439.45	1184.87
439.66	1187.99
439.87	1181.82
440.08	1193.95
440.28	1185.88
440.49	1187.54
440.70	1186.18
440.91	1190.67
441.12	1188.74
441.32	1191.26
441.53	1183.11
441.74	1181.60
441.95	1192.41
442.16	1187.06
442.36	1184.81
442.57	1187.31
442.78	1184.32
442.99	1188.05
443.20	1191.43
443.40	1192.23
443.61	1184.01
443.82	1189.21
444.03	1175.60
444.24	1191.18
444.44	1184.20
444.65	1190.10
444.86	1183.91
445.07	1193.06
445.27	1184.01
445.48	1189.52
445.69	1184.83
445.90	1190.87
446.11	1183.28
446.31	1192.63
446.52	1179.51
446.73	1189.75
446.94	1189.42
447.14	1191.26
447.35	1184.34
447.56	1191.18
447.77	1190.16
447.97	1194.83
448.18	1176.99
448.39	1191.22
448.60	1180.00
448.81	1194.78
449.01	1187.27
449.22	1195.65
449.43	1180.29
449.64	1187.23
449.84	1191.34
450.05	1194.33
450.26	1177.79
450.47	1193.70
450.67	1183.68
450.88	1191.12
451.09	1180.06
451.30	1190.22
451.50	1190.46
451.71	1192.72
451.92	1181.99
452.13	1194.23
452.33	1187.23
452.54	1188.19
452.75	1182.68
452.96	1191.55
453.16	1183.44
453.37	1190.50
453.58	1190.12
453.79	1189.32
453.99	1192.45
454.20	1186.45
454.41	1179.14
454.61	1181.27
454.82	1183.97
455.03	1188.27
455.24	1184.61
455.44	1192.20
455.65	1177.03
455.86	1187.68
456.07	1188.48
456.27	1193.97
456.48	1183.89
456.69	1189.26
456.90	1176.01
457.10	1191.12
457.31	1184.85
457.52	1187.74
457.72	1183.21
457.93	1191.61
458.14	1184.09
458.35	1190.50
458.55	1184.46
458.76	1193.52
458.97	1184.22
459.17	1181.74
459.38	1183.89
459.59	1186.82
459.80	1193.90
460.00	1195.17
460.21	1182.97
460.42	1187.62
460.62	1183.19
460.83	1190.14
461.04	1187.76
461.25	1192.92
461.45	1178.07
461.66	1194.76
461.87	1188.44
462.07	1192.57
462.28	1183.87
462.49	1197.12
462.69	1182.33
462.90	1199.23
463.11	1189.15
463.31	1196.40
463.52	1180.22
463.73	1196.34
463.94	1182.27
464.14	1184.83
464.35	1179.55
464.56	1191.63
464.76	1186.55
464.97	1190.53
465.18	1182.29
465.38	1191.45
465.59	1188.13
465.80	1197.28
466.00	1189.40
466.21	1189.83
466.42	1184.26
466.62	1189.69
466.83	1189.56
467.04	1184.65
467.24	1181.99
467.45	1194.27
467.66	1183.91
467.86	1196.71
468.07	1187.29
468.28	1191.45
468.48	1185.59
468.69	1189.07
468.90	1188.97
469.10	1190.57
469.31	1186.49
469.52	1191.94
469.72	1178.95
469.93	1189.83
470.14	1187.80
470.34	1191.18
470.55	1183.66
470.76	1198.00
470.96	1184.91
471.17	1185.08
471.38	1186.78
471.58	1194.05
471.79	1184.67
472.00	1199.80
472.20	1184.71
472.41	1185.38
472.62	1188.27
472.82	1191.69
473.03	1190.93
473.24	1193.68
473.44	1193.70
473.65	1187.97
473.85	1181.92
474.06	1197.02
474.27	1180.74
474.47	1187.17
474.68	1179.10
474.89	1186.98
475.09	1182.44
475.30	1199.62
475.51	1187.49
