345.52	1212.19
345.73	1212.19
345.94	1212.19
346.16	1204.49
346.37	1212.52
346.58	1211.56
346.79	1218.30
347.00	1204.66
347.22	1217.31
347.43	1213.18
347.64	1218.23
347.85	1209.08
348.06	1217.54
348.28	1208.14
348.49	1215.06
348.70	1208.59
348.91	1212.85
349.12	1215.35
349.34	1219.71
349.55	1209.55
349.76	1216.84
349.97	1207.11
350.18	1212.75
350.40	1211.56
350.61	1215.06
350.82	1209.37
351.03	1223.58
351.24	1211.99
351.46	1217.56
351.67	1214.18
351.88	1214.38
352.09	1214.45
352.30	1219.65
352.51	1207.07
352.73	1215.78
352.94	1218.71
353.15	1218.48
353.36	1213.34
353.57	1215.74
353.79	1215.43
354.00	1217.01
354.21	1211.91
354.42	1220.36
354.63	1211.09
354.84	1226.18
355.06	1211.35
355.27	1220.41
355.48	1213.95
355.69	1214.81
355.90	1209.84
356.11	1213.85
356.33	1208.44
356.54	1222.86
356.75	1220.84
356.96	1217.93
357.17	1210.12
357.38	1213.59
357.60	1207.79
357.81	1224.32
358.02	1214.26
358.23	1217.60
358.44	1208.71
358.65	1217.78
358.87	1213.54
359.08	1222.08
359.29	1206.09
359.50	1216.19
359.71	1218.05
359.92	1217.60
360.13	1214.59
360.35	1215.20
360.56	1216.58
360.77	1220.96
360.98	1208.04
361.19	1231.51
361.40	1211.11
361.62	1218.97
361.83	1214.53
362.04	1219.83
362.25	1213.93
362.46	1221.94
362.67	1212.40
362.88	1216.55
363.10	1214.96
363.31	1214.42
363.52	1212.46
363.73	1214.55
363.94	1216.23
364.15	1220.88
364.36	1213.54
364.57	1220.98
364.79	1219.93
365.00	1221.84
365.21	1212.09
365.42	1210.64
365.63	1211.13
365.84	1221.76
366.05	1213.73
366.27	1212.25
366.48	1205.33
366.69	1217.01
366.90	1214.14
367.11	1217.15
367.32	1214.02
367.53	1219.34
367.74	1208.47
367.95	1218.73
368.17	1212.25
368.38	1220.53
368.59	1216.04
368.80	1227.70
369.01	1212.25
369.22	1218.95
369.43	1209.37
369.64	1217.39
369.86	1217.09
370.07	1215.86
370.28	1216.60
370.49	1217.87
370.70	1210.37
370.91	1223.09
371.12	1208.04
371.33	1220.59
371.54	1212.83
371.76	1222.04
371.97	1207.03
372.18	1222.78
372.39	1208.42
372.60	1220.47
372.81	1212.68
373.02	1219.75
373.23	1215.78
373.44	1217.46
373.65	1213.28
373.87	1212.79
374.08	1214.96
374.29	1218.23
374.50	1219.59
374.71	1215.08
374.92	1219.18
375.13	1217.82
375.34	1218.73
375.55	1212.60
375.76	1214.81
375.97	1220.88
376.19	1214.77
376.40	1217.31
376.61	1218.66
376.82	1221.41
377.03	1211.13
377.24	1222.94
377.45	1217.97
377.66	1216.23
377.87	1212.68
378.08	1221.20
378.29	1211.60
378.50	1223.60
378.71	1210.51
378.93	1218.34
379.14	1213.77
379.35	1219.97
379.56	1216.62
379.77	1218.68
379.98	1209.67
380.19	1221.88
380.40	1219.16
380.61	1218.40
380.82	1216.47
381.03	1219.87
381.24	1211.07
381.45	1219.05
381.66	1210.06
381.88	1215.76
382.09	1211.95
382.30	1225.40
382.51	1216.92
382.72	1222.72
382.93	1209.39
383.14	1215.33
383.35	1217.82
383.56	1217.44
383.77	1211.74
383.98	1224.99
384.19	1205.17
384.40	1217.54
384.61	1210.19
384.82	1213.79
