345.52	1198.35
345.73	1198.35
345.94	1198.35
346.16	1198.96
346.37	1200.07
346.58	1194.09
346.79	1204.53
347.00	1196.24
347.22	1198.57
347.43	1203.69
347.64	1209.24
347.85	1195.30
348.06	1207.18
348.28	1199.47
348.49	1202.59
348.70	1200.50
348.91	1207.50
349.12	1203.10
349.34	1212.66
349.55	1202.38
349.76	1212.73
349.97	1200.38
350.18	1209.96
350.40	1200.38
350.61	1206.48
350.82	1203.65
351.03	1211.93
351.24	1205.39
351.46	1205.02
351.67	1203.22
351.88	1213.87
352.09	1203.69
352.30	1207.97
352.51	1197.43
352.73	1209.82
352.94	1206.11
353.15	1213.36
353.36	1196.94
353.57	1213.09
353.79	1199.86
354.00	1205.70
354.21	1200.29
354.42	1211.13
354.63	1204.27
354.84	1205.48
355.06	1202.71
355.27	1204.43
355.48	1199.99
355.69	1212.60
355.90	1198.72
356.11	1211.05
356.33	1205.21
356.54	1206.44
356.75	1200.52
356.96	1207.61
357.17	1197.73
357.38	1210.10
357.60	1210.21
357.81	1210.64
358.02	1202.63
358.23	1213.18
358.44	1203.49
358.65	1209.37
358.87	1212.62
359.08	1201.79
359.29	1201.38
359.50	1205.86
359.71	1197.90
359.92	1216.31
360.13	1203.41
360.35	1211.97
360.56	1203.78
360.77	1210.31
360.98	1204.27
361.19	1211.03
361.40	1202.83
361.62	1214.90
361.83	1199.54
362.04	1211.54
362.25	1205.66
362.46	1213.75
362.67	1202.89
362.88	1213.46
363.10	1200.52
363.31	1213.42
363.52	1203.10
363.73	1207.97
363.94	1201.28
364.15	1216.96
364.36	1211.43
364.57	1211.60
364.79	1203.32
365.00	1213.30
365.21	1211.66
365.42	1208.94
365.63	1206.95
365.84	1209.61
366.05	1198.39
366.27	1213.42
366.48	1205.15
366.69	1205.60
366.90	1203.98
367.11	1214.53
367.32	1206.48
367.53	1206.99
367.74	1201.89
367.95	1208.14
368.17	1209.84
368.38	1205.82
368.59	1203.18
368.80	1209.33
369.01	1200.52
369.22	1215.84
369.43	1198.74
369.64	1208.10
369.86	1207.34
370.07	1209.37
370.28	1196.96
370.49	1211.25
370.70	1212.15
370.91	1208.63
371.12	1206.72
371.33	1210.19
371.54	1199.86
371.76	1210.96
371.97	1206.93
372.18	1206.11
372.39	1207.71
372.60	1204.49
372.81	1203.94
373.02	1216.02
373.23	1202.53
373.44	1216.17
373.65	1204.35
373.87	1210.51
374.08	1208.61
374.29	1206.68
374.50	1209.78
374.71	1206.81
374.92	1209.35
375.13	1206.03
375.34	1211.23
375.55	1206.91
375.76	1204.12
375.97	1214.02
376.19	1210.55
376.40	1209.04
376.61	1205.82
376.82	1214.08
377.03	1204.92
377.24	1213.83
377.45	1206.77
377.66	1209.35
377.87	1204.49
378.08	1213.59
378.29	1211.25
378.50	1215.37
378.71	1204.62
378.93	1202.69
379.14	1204.62
379.35	1213.28
379.56	1203.43
379.77	1212.83
379.98	1206.77
380.19	1207.73
380.40	1202.01
380.61	1211.31
380.82	1206.29
381.03	1213.95
381.24	1205.13
381.45	1215.35
381.66	1206.58
381.88	1211.76
382.09	1204.59
382.30	1215.45
382.51	1205.78
382.72	1214.88
382.93	1205.21
383.14	1213.30
383.35	1210.04
383.56	1212.50
383.77	1199.15
383.98	1209.69
384.19	1212.75
384.40	1208.04
384.61	1204.31
384.82	1212.36
385.03	1206.07
385.24	1205.97
385.45	1210.00
385.67	1207.22
385.88	1207.09
386.09	1216.25
386.30	1205.58
386.51	1213.59
386.72	1210.86
386.93	1211.48
387.14	1200.99
387.35	1211.09
387.56	1206.75
387.77	1209.74
387.98	1196.14
388.19	1211.09
388.40	1206.91
388.61	1210.86
388.82	1203.51
389.03	1214.90
389.24	1203.86
389.45	1209.92
389.66	1203.12
389.87	1213.03
390.08	1205.25
390.29	1205.86
390.50	1209.31
390.71	1212.56
390.92	1210.41
391.13	1214.94
391.34	1203.06
391.55	1208.06
391.76	1208.59
391.98	1216.74
392.19	1208.16
392.40	1216.25
392.61	1209.00
392.82	1210.70
393.03	1206.48
393.24	1209.28
393.45	1203.55
393.66	1212.32
393.87	1201.17
394.08	1211.13
394.29	1206.56
394.50	1212.56
394.71	1208.22
394.92	1214.20
