345.52	1212.03
345.73	1212.03
345.94	1212.03
346.16	1211.43
346.37	1213.63
346.58	1211.97
346.79	1217.62
347.00	1209.63
347.22	1217.09
347.43	1210.29
347.64	1213.46
347.85	1211.70
348.06	1222.27
348.28	1210.35
348.49	1218.05
348.70	1214.59
348.91	1222.08
349.12	1208.28
349.34	1222.47
349.55	1216.19
349.76	1218.34
349.97	1219.05
350.18	1221.33
350.40	1211.43
350.61	1221.08
350.82	1215.92
351.03	1220.26
351.24	1213.65
351.46	1210.70
351.67	1208.67
351.88	1216.25
352.09	1215.31
352.30	1222.82
352.51	1215.69
352.73	1222.35
352.94	1212.46
353.15	1219.87
353.36	1212.70
353.57	1225.42
353.79	1218.75
354.00	1216.27
354.21	1217.03
354.42	1221.18
354.63	1210.55
354.84	1216.41
355.06	1213.18
355.27	1222.00
355.48	1213.65
355.69	1223.68
355.90	1214.36
356.11	1221.86
356.33	1215.90
356.54	1216.64
356.75	1215.33
356.96	1225.48
357.17	1208.01
357.38	1216.08
357.60	1217.29
357.81	1217.19
358.02	1212.68
358.23	1219.73
358.44	1216.64
358.65	1220.88
358.87	1217.89
359.08	1217.31
359.29	1210.12
359.50	1216.66
359.71	1217.23
359.92	1213.89
360.13	1214.30
360.35	1223.78
360.56	1213.81
360.77	1225.65
360.98	1221.14
361.19	1224.54
361.40	1217.09
361.62	1227.53
361.83	1210.96
362.04	1222.02
362.25	1215.12
362.46	1224.07
362.67	1218.68
362.88	1222.62
363.10	1219.52
363.31	1231.79
363.52	1212.30
363.73	1221.90
363.94	1212.19
364.15	1225.18
364.36	1214.98
364.57	1221.49
364.79	1214.04
365.00	1219.93
365.21	1215.94
365.42	1227.53
365.63	1219.63
365.84	1219.22
366.05	1221.29
366.27	1223.13
366.48	1213.09
366.69	1225.67
366.90	1215.02
367.11	1220.81
367.32	1217.74
367.53	1219.73
367.74	1212.83
367.95	1223.83
368.17	1223.15
368.38	1220.92
368.59	1221.04
368.80	1217.11
369.01	1223.87
369.22	1218.03
369.43	1214.38
369.64	1214.04
369.86	1221.10
370.07	1221.10
370.28	1218.07
370.49	1218.91
370.70	1214.94
370.91	1222.94
371.12	1220.18
371.33	1218.77
371.54	1207.54
371.76	1223.07
371.97	1212.93
372.18	1223.05
372.39	1218.01
372.60	1224.75
372.81	1218.25
373.02	1216.86
373.23	1218.87
373.44	1222.21
373.65	1212.44
373.87	1219.28
374.08	1220.84
374.29	1223.85
374.50	1215.72
374.71	1227.16
374.92	1221.55
375.13	1217.82
375.34	1214.98
375.55	1220.43
375.76	1215.49
375.97	1227.47
376.19	1222.70
376.40	1229.35
376.61	1209.24
376.82	1231.07
377.03	1220.94
377.24	1230.42
377.45	1220.36
377.66	1228.19
377.87	1220.18
378.08	1223.50
378.29	1223.60
378.50	1226.79
378.71	1213.26
378.93	1227.08
379.14	1217.31
379.35	1230.15
379.56	1221.27
379.77	1222.21
379.98	1213.20
380.19	1219.95
380.40	1216.76
380.61	1225.61
380.82	1223.31
381.03	1228.23
381.24	1213.40
381.45	1224.40
381.66	1211.87
381.88	1221.65
382.09	1219.03
382.30	1222.31
382.51	1218.09
382.72	1220.14
382.93	1212.13
383.14	1223.78
383.35	1217.33
383.56	1225.93
383.77	1219.63
383.98	1228.62
384.19	1211.13
384.40	1228.56
384.61	1218.17
384.82	1224.81
385.03	1220.57
385.24	1222.64
385.45	1215.45
385.67	1226.57
385.88	1219.65
386.09	1228.11
386.30	1221.02
386.51	1221.88
386.72	1227.86
386.93	1217.54
387.14	1212.11
387.35	1226.08
387.56	1219.05
387.77	1229.83
387.98	1219.09
388.19	1222.00
388.40	1217.07
388.61	1223.25
388.82	1216.39
389.03	1216.74
389.24	1228.25
389.45	1216.23
389.66	1211.03
389.87	1229.48
390.08	1215.31
390.29	1217.80
390.50	1218.99
390.71	1219.26
390.92	1218.09
391.13	1226.77
391.34	1218.79
391.55	1227.02
391.76	1213.22
391.98	1227.20
