345.52	1255.20
345.73	1255.20
345.94	1255.20
346.16	1242.93
346.37	1250.74
346.58	1249.69
346.79	1255.26
347.00	1244.08
347.22	1253.99
347.43	1246.91
347.64	1257.27
347.85	1254.44
348.06	1255.18
348.28	1255.94
348.49	1252.35
348.70	1246.78
348.91	1262.78
349.12	1248.42
349.34	1261.75
349.55	1251.29
349.76	1255.71
349.97	1253.85
350.18	1251.86
350.40	1245.49
350.61	1259.89
350.82	1254.34
351.03	1250.94
351.24	1247.70
351.46	1255.98
351.67	1247.54
351.88	1259.05
352.09	1251.17
352.30	1254.91
352.51	1255.92
352.73	1257.82
352.94	1256.00
353.15	1258.99
353.36	1249.34
353.57	1261.67
353.79	1252.19
354.00	1258.15
354.21	1251.66
354.42	1261.71
354.63	1254.91
354.84	1258.64
355.06	1250.06
355.27	1260.40
355.48	1252.15
355.69	1252.37
355.90	1255.36
356.11	1257.94
356.33	1248.75
356.54	1261.90
356.75	1257.74
356.96	1263.58
357.17	1249.12
357.38	1253.77
357.60	1259.32
357.81	1267.32
358.02	1254.07
358.23	1255.02
358.44	1257.82
358.65	1264.58
358.87	1263.25
359.08	1256.14
359.29	1252.58
359.50	1261.81
359.71	1251.08
359.92	1258.95
360.13	1256.72
360.35	1262.08
360.56	1253.09
360.77	1258.91
360.98	1261.36
361.19	1259.44
361.40	1255.08
361.62	1248.50
361.83	1247.19
362.04	1257.99
362.25	1254.48
362.46	1268.18
362.67	1251.51
362.88	1255.04
363.10	1262.31
363.31	1258.72
363.52	1258.60
363.73	1258.23
363.94	1256.08
364.15	1263.21
364.36	1250.41
364.57	1259.85
364.79	1262.33
365.00	1251.41
365.21	1253.34
365.42	1257.58
365.63	1255.61
365.84	1263.39
366.05	1258.09
366.27	1257.23
366.48	1251.84
366.69	1260.77
366.90	1250.63
367.11	1257.19
367.32	1258.23
367.53	1255.63
367.74	1255.73
367.95	1261.75
368.17	1261.51
368.38	1255.71
368.59	1252.01
368.80	1266.36
369.01	1253.54
369.22	1254.95
369.43	1254.65
369.64	1262.59
369.86	1255.18
370.07	1257.39
370.28	1255.26
370.49	1261.28
370.70	1256.84
370.91	1260.07
371.12	1252.09
371.33	1263.82
371.54	1253.99
371.76	1259.91
371.97	1253.60
372.18	1260.77
372.39	1252.74
372.60	1260.93
372.81	1263.80
373.02	1254.36
373.23	1246.37
373.44	1259.50
373.65	1254.77
373.87	1259.03
374.08	1253.52
374.29	1272.18
374.50	1256.00
374.71	1259.15
374.92	1259.71
375.13	1263.92
375.34	1257.10
375.55	1258.54
375.76	1255.57
375.97	1259.62
376.19	1255.92
376.40	1260.75
376.61	1251.19
376.82	1267.73
377.03	1254.69
377.24	1264.09
377.45	1261.53
377.66	1266.53
377.87	1259.95
378.08	1260.57
378.29	1254.71
378.50	1255.63
378.71	1248.69
378.93	1252.44
379.14	1257.27
379.35	1253.40
379.56	1259.36
379.77	1263.00
379.98	1256.24
380.19	1261.14
380.40	1251.92
380.61	1266.61
380.82	1255.73
381.03	1260.32
381.24	1262.20
381.45	1259.73
381.66	1255.81
381.88	1265.24
382.09	1256.53
382.30	1260.57
382.51	1260.46
382.72	1261.34
382.93	1253.19
383.14	1254.67
383.35	1260.16
383.56	1260.69
383.77	1249.90
383.98	1262.51
384.19	1257.90
384.40	1266.81
384.61	1252.99
384.82	1263.82
385.03	1252.54
385.24	1257.13
385.45	1251.70
385.67	1259.42
385.88	1259.54
386.09	1264.25
386.30	1251.25
386.51	1260.20
386.72	1256.04
386.93	1258.19
387.14	1256.72
387.35	1267.00
387.56	1260.81
387.77	1261.30
387.98	1253.25
388.19	1261.14
388.40	1253.83
388.61	1269.21
388.82	1253.32
389.03	1261.22
389.24	1258.46
389.45	1264.21
389.66	1252.89
389.87	1266.01
390.08	1261.57
390.29	1261.86
390.50	1253.27
390.71	1261.08
390.92	1254.05
391.13	1265.79
391.34	1251.33
391.55	1262.92
391.76	1251.19
391.98	1265.03
392.19	1256.76
392.40	1258.21
392.61	1259.30
392.82	1268.14
393.03	1255.63
393.24	1262.90
393.45	1252.21
393.66	1265.05
393.87	1251.29
394.08	1261.67
394.29	1260.12
394.50	1261.92
394.71	1247.36
394.92	1262.61
395.13	1253.87
395.34	1252.82
395.55	1253.79
395.76	1267.36
395.97	1255.26
396.18	1261.81
396.39	1251.27
396.60	1267.18
396.81	1254.20
397.02	1255.24
397.23	1257.58
397.44	1268.84
397.65	1253.21
397.86	1256.12
398.07	1254.75
398.28	1264.70
398.49	1248.65
398.70	1263.82
398.91	1257.45
399.12	1256.16
399.33	1256.57
399.54	1265.42
399.75	1253.73
399.96	1260.07
400.17	1253.52
400.38	1259.36
400.59	1253.15
400.80	1266.03
401.01	1257.45
401.22	1261.08
401.42	1249.88
401.63	1258.87
401.84	1264.31
402.05	1258.85
402.26	1261.38
402.47	1263.49
402.68	1254.63
402.89	1260.30
403.10	1260.91
403.31	1256.82
403.52	1256.72
403.73	1260.57
403.94	1261.36
404.15	1266.73
404.36	1261.22
404.57	1264.89
404.78	1251.15
404.99	1260.61
405.20	1258.44
405.41	1266.63
405.62	1256.06
405.83	1265.01
406.04	1255.81
406.25	1264.09
406.46	1255.86
406.67	1258.80
406.88	1254.01
407.09	1262.14
407.30	1260.32
