345.52	1246.76
345.73	1246.76
345.94	1246.76
346.16	1236.73
346.37	1248.61
346.58	1252.27
346.79	1255.51
347.00	1246.66
347.22	1253.79
347.43	1249.90
347.64	1247.72
347.85	1254.36
348.06	1251.25
348.28	1255.22
348.49	1256.92
348.70	1252.01
348.91	1262.68
349.12	1252.31
349.34	1260.32
349.55	1248.30
349.76	1254.65
349.97	1250.37
350.18	1263.97
350.40	1250.82
350.61	1251.51
350.82	1250.84
351.03	1257.49
351.24	1250.00
351.46	1254.91
351.67	1261.77
351.88	1265.67
352.09	1251.82
352.30	1251.58
352.51	1256.41
352.73	1259.81
352.94	1252.13
353.15	1262.96
353.36	1256.61
353.57	1263.70
353.79	1252.48
354.00	1253.40
354.21	1253.75
354.42	1260.98
354.63	1249.24
354.84	1262.00
355.06	1247.81
355.27	1261.30
355.48	1245.82
355.69	1262.29
355.90	1253.87
356.11	1265.15
356.33	1253.21
356.54	1267.39
356.75	1251.76
356.96	1258.60
357.17	1256.08
357.38	1253.66
357.60	1257.06
357.81	1256.96
358.02	1255.36
358.23	1254.61
358.44	1261.22
358.65	1256.00
358.87	1259.17
359.08	1253.60
359.29	1253.05
359.50	1263.62
359.71	1251.29
359.92	1259.85
360.13	1253.11
360.35	1260.61
360.56	1249.08
360.77	1262.14
360.98	1258.33
361.19	1264.70
361.40	1252.17
361.62	1261.14
361.83	1252.58
362.04	1255.92
362.25	1254.16
362.46	1263.23
362.67	1253.79
362.88	1258.13
363.10	1264.66
363.31	1255.81
363.52	1256.20
363.73	1256.29
363.94	1248.61
364.15	1260.63
364.36	1252.05
364.57	1257.99
364.79	1255.65
365.00	1262.20
365.21	1248.83
365.42	1259.44
365.63	1259.58
365.84	1262.65
366.05	1251.10
366.27	1260.40
366.48	1251.08
366.69	1262.51
366.90	1256.20
367.11	1264.23
367.32	1252.21
367.53	1258.89
367.74	1254.07
367.95	1259.50
368.17	1258.23
368.38	1261.59
368.59	1255.38
368.80	1259.07
369.01	1250.02
369.22	1252.97
369.43	1246.17
369.64	1256.45
369.86	1252.68
370.07	1257.49
370.28	1254.59
370.49	1258.97
370.70	1253.93
370.91	1260.14
371.12	1256.43
371.33	1258.15
371.54	1255.30
371.76	1258.93
371.97	1261.55
372.18	1263.58
372.39	1252.11
372.60	1261.02
372.81	1261.67
373.02	1266.71
373.23	1267.75
373.44	1258.99
373.65	1264.42
373.87	1258.09
374.08	1254.22
374.29	1258.87
374.50	1259.79
374.71	1258.80
374.92	1252.17
375.13	1252.21
375.34	1255.86
375.55	1263.47
375.76	1260.01
375.97	1251.78
376.19	1253.25
376.40	1263.62
376.61	1263.06
376.82	1264.76
377.03	1253.05
377.24	1265.75
377.45	1260.50
377.66	1256.06
377.87	1255.40
378.08	1265.60
378.29	1254.05
378.50	1261.43
378.71	1252.74
378.93	1260.63
379.14	1247.95
379.35	1260.42
379.56	1253.15
379.77	1263.94
379.98	1254.85
380.19	1261.02
380.40	1255.73
380.61	1258.39
380.82	1259.30
381.03	1269.60
381.24	1258.72
381.45	1263.06
381.66	1255.06
381.88	1270.40
382.09	1258.52
382.30	1261.36
382.51	1255.55
382.72	1254.91
382.93	1251.45
383.14	1258.95
383.35	1254.44
383.56	1262.47
383.77	1255.40
383.98	1256.72
384.19	1252.54
384.40	1266.81
384.61	1252.21
