345.52	1253.30
345.73	1253.30
345.94	1253.30
346.16	1248.69
346.37	1252.91
346.58	1252.52
346.79	1255.73
347.00	1251.74
347.22	1257.72
347.43	1250.02
347.64	1256.94
347.85	1255.40
348.06	1250.47
348.28	1249.06
348.49	1261.18
348.70	1248.89
348.91	1261.12
349.12	1245.96
349.34	1268.18
349.55	1253.03
349.76	1254.85
349.97	1247.64
350.18	1260.24
350.40	1250.51
350.61	1258.29
350.82	1251.80
351.03	1264.83
351.24	1260.50
351.46	1258.74
351.67	1256.04
351.88	1258.33
352.09	1261.88
352.30	1264.01
352.51	1252.31
352.73	1256.18
352.94	1251.12
353.15	1262.00
353.36	1260.48
353.57	1254.63
353.79	1250.41
354.00	1256.29
354.21	1253.05
354.42	1264.17
354.63	1252.66
354.84	1264.72
355.06	1256.65
355.27	1257.66
355.48	1249.81
355.69	1262.10
355.90	1256.86
356.11	1262.02
356.33	1248.91
356.54	1266.63
356.75	1248.50
356.96	1264.37
357.17	1255.02
357.38	1262.49
357.60	1251.74
357.81	1265.54
358.02	1261.43
358.23	1261.53
358.44	1250.57
358.65	1258.58
358.87	1255.81
359.08	1253.58
359.29	1251.12
359.50	1269.17
359.71	1250.41
359.92	1266.71
360.13	1259.69
360.35	1264.44
360.56	1247.36
360.77	1257.08
360.98	1250.90
361.19	1262.20
361.40	1254.67
361.62	1268.84
361.83	1250.80
362.04	1252.39
362.25	1258.82
362.46	1259.09
362.67	1254.11
362.88	1259.46
363.10	1259.17
363.31	1255.73
363.52	1250.14
363.73	1268.61
363.94	1255.34
364.15	1268.06
364.36	1260.52
364.57	1262.37
364.79	1253.60
365.00	1256.82
365.21	1255.59
365.42	1265.05
365.63	1254.52
365.84	1265.91
366.05	1258.13
366.27	1257.21
366.48	1253.44
366.69	1260.63
366.90	1252.33
367.11	1263.76
367.32	1252.25
367.53	1255.79
367.74	1262.43
367.95	1262.88
368.17	1254.87
368.38	1264.29
368.59	1256.26
368.80	1261.24
369.01	1249.75
369.22	1262.80
369.43	1259.32
369.64	1258.39
369.86	1255.61
370.07	1259.09
370.28	1255.83
370.49	1259.40
370.70	1252.41
370.91	1260.89
371.12	1262.88
371.33	1254.73
371.54	1253.25
371.76	1263.25
371.97	1256.47
372.18	1254.97
372.39	1254.77
372.60	1262.08
372.81	1261.63
373.02	1257.37
373.23	1253.75
373.44	1261.30
373.65	1251.53
373.87	1260.65
374.08	1250.16
374.29	1254.11
374.50	1254.71
374.71	1262.82
374.92	1268.25
375.13	1258.74
375.34	1260.95
375.55	1261.47
375.76	1261.65
375.97	1266.26
376.19	1257.17
376.40	1264.07
376.61	1258.39
376.82	1261.59
377.03	1257.82
377.24	1261.45
377.45	1257.92
377.66	1259.95
377.87	1260.22
378.08	1271.69
378.29	1255.65
378.50	1259.97
378.71	1255.67
378.93	1258.23
379.14	1253.95
379.35	1265.09
379.56	1263.25
379.77	1258.17
379.98	1251.55
380.19	1269.70
380.40	1253.60
380.61	1261.36
380.82	1259.85
381.03	1270.21
381.24	1261.18
381.45	1264.46
381.66	1256.80
381.88	1263.47
382.09	1259.34
382.30	1260.30
382.51	1258.44
382.72	1260.59
382.93	1246.27
383.14	1263.21
383.35	1255.61
383.56	1259.93
383.77	1253.50
383.98	1265.40
384.19	1259.56
384.40	1256.16
384.61	1256.45
384.82	1264.46
385.03	1251.55
385.24	1266.16
385.45	1255.71
385.67	1262.27
385.88	1255.59
386.09	1270.97
386.30	1251.82
386.51	1263.56
386.72	1256.33
386.93	1260.05
387.14	1257.04
387.35	1267.77
387.56	1261.12
387.77	1264.76
387.98	1256.82
388.19	1261.55
388.40	1262.84
388.61	1260.71
388.82	1252.31
389.03	1256.98
389.24	1260.93
389.45	1263.54
389.66	1256.74
389.87	1258.91
390.08	1258.35
390.29	1259.23
390.50	1254.26
390.71	1258.95
390.92	1252.21
391.13	1262.39
391.34	1261.30
391.55	1267.41
391.76	1253.42
391.98	1260.09
392.19	1253.58
392.40	1259.75
392.61	1257.25
392.82	1266.98
393.03	1256.08
393.24	1269.19
393.45	1257.51
393.66	1261.00
393.87	1251.04
394.08	1257.86
394.29	1257.02
394.50	1253.07
394.71	1249.92
394.92	1264.91
395.13	1254.50
395.34	1269.76
395.55	1258.99
395.76	1270.85
395.97	1257.94
396.18	1263.76
396.39	1250.67
396.60	1268.98
396.81	1260.14
397.02	1265.87
397.23	1258.66
397.44	1266.24
397.65	1254.79
397.86	1263.43
398.07	1253.48
398.28	1268.68
398.49	1254.40
398.70	1264.15
398.91	1261.65
399.12	1259.81
399.33	1243.75
399.54	1262.43
399.75	1259.34
399.96	1263.68
400.17	1257.76
400.38	1257.60
400.59	1261.61
400.80	1267.71
401.01	1254.73
401.22	1263.27
401.42	1257.00
401.63	1265.11
401.84	1251.88
402.05	1262.78
402.26	1258.78
402.47	1262.25
402.68	1253.11
402.89	1259.36
403.10	1253.52
403.31	1264.70
403.52	1259.77
403.73	1269.35
403.94	1256.72
404.15	1267.90
404.36	1267.84
404.57	1266.03
404.78	1252.84
404.99	1252.17
405.20	1256.53
405.41	1264.64
405.62	1253.52
405.83	1268.76
406.04	1261.38
406.25	1264.66
406.46	1257.41
406.67	1259.93
406.88	1258.25
407.09	1267.30
407.30	1263.86
407.50	1265.26
407.71	1255.45
407.92	1268.16
408.13	1264.70
408.34	1258.21
408.55	1258.58
408.76	1263.88
408.97	1262.80
409.18	1265.30
409.39	1260.85
409.60	1261.45
409.81	1259.48
410.02	1259.56
410.23	1258.93
410.44	1262.18
410.65	1261.45
410.86	1263.82
411.07	1254.09
411.27	1261.67
411.48	1256.20
411.69	1270.17
411.90	1245.37
412.11	1259.42
412.32	1259.17
412.53	1264.99
412.74	1256.26
412.95	1265.97
413.16	1253.89
413.37	1263.04
413.58	1262.00
413.79	1261.67
414.00	1254.65
414.20	1261.26
414.41	1258.07
414.62	1261.86
414.83	1257.45
415.04	1263.06
415.25	1268.04
415.46	1268.72
415.67	1260.30
415.88	1265.28
416.09	1259.81
416.30	1266.81
416.51	1257.92
416.71	1262.80
416.92	1254.83
417.13	1257.92
417.34	1260.34
417.55	1268.02
417.76	1257.58
417.97	1264.44
418.18	1261.02
418.39	1259.58
418.60	1259.54
418.81	1262.29
419.01	1257.62
419.22	1264.13
419.43	1253.17
419.64	1267.53
419.85	1255.51
420.06	1261.16
420.27	1254.73
420.48	1261.59
420.69	1263.02
420.90	1270.56
421.10	1256.92
421.31	1264.11
421.52	1251.82
421.73	1257.23
421.94	1252.23
422.15	1259.09
422.36	1261.41
422.57	1265.75
422.78	1256.04
422.98	1258.74
423.19	1259.69
423.40	1260.55
423.61	1260.34
423.82	1262.20
424.03	1260.55
424.24	1259.46
424.45	1256.26
424.65	1265.89
424.86	1252.84
425.07	1261.22
425.28	1261.92
425.49	1263.15
425.70	1257.90
425.91	1269.54
426.12	1250.98
426.32	1264.72
426.53	1258.78
426.74	1264.27
426.95	1256.67
427.16	1264.15
427.37	1248.09
427.58	1257.84
427.78	1254.38
427.99	1268.68
428.20	1254.93
428.41	1268.55
428.62	1257.70
428.83	1268.57
429.04	1257.70
429.24	1276.52
429.45	1252.91
429.66	1266.79
429.87	1253.15
430.08	1254.89
430.29	1256.65
430.50	1257.88
430.70	1253.83
430.91	1258.60
431.12	1255.59
431.33	1265.93
431.54	1258.23
431.75	1270.83
431.96	1258.03
432.16	1274.08
432.37	1259.01
432.58	1259.42
432.79	1252.25
433.00	1268.49
433.21	1255.79
433.41	1261.32
433.62	1260.48
433.83	1259.23
434.04	1252.66
434.25	1270.40
434.46	1248.71
434.66	1267.96
434.87	1260.52
435.08	1263.29
435.29	1256.39
435.50	1262.88
435.71	1256.86
435.91	1258.76
436.12	1258.42
436.33	1261.18
436.54	1256.41
436.75	1271.93
436.95	1260.77
437.16	1264.70
437.37	1259.60
437.58	1261.10
437.79	1255.69
438.00	1260.89
438.20	1256.92
438.41	1265.26
438.62	1254.97
438.83	1270.48
439.04	1249.42
439.24	1262.94
439.45	1251.90
439.66	1261.51
439.87	1261.77
440.08	1265.79
440.28	1259.87
440.49	1267.63
440.70	1257.08
440.91	1262.59
441.12	1262.63
441.32	1264.83
441.53	1245.14
441.74	1256.51
441.95	1259.77
442.16	1264.37
442.36	1256.74
442.57	1266.26
442.78	1253.36
442.99	1267.12
443.20	1257.33
443.40	1257.76
443.61	1256.51
443.82	1262.25
444.03	1256.39
444.24	1264.83
444.44	1255.96
444.65	1264.93
444.86	1251.80
445.07	1260.42
445.27	1255.71
445.48	1256.82
445.69	1255.67
445.90	1256.29
446.11	1256.33
446.31	1265.05
446.52	1257.64
446.73	1263.97
446.94	1255.69
447.14	1261.55
447.35	1262.68
447.56	1265.93
447.77	1256.76
447.97	1264.99
448.18	1260.22
448.39	1267.57
448.60	1255.34
448.81	1266.14
449.01	1254.30
449.22	1263.64
449.43	1253.71
449.64	1263.94
449.84	1260.81
450.05	1260.91
450.26	1254.28
450.47	1265.44
450.67	1254.83
450.88	1260.24
451.09	1259.11
451.30	1262.84
451.50	1254.28
451.71	1257.37
451.92	1252.27
452.13	1268.18
452.33	1257.78
