345.52	1251.72
345.73	1251.72
345.94	1251.72
346.16	1242.95
346.37	1250.28
346.58	1256.41
346.79	1254.75
347.00	1253.01
347.22	1261.08
347.43	1255.75
347.64	1261.63
347.85	1246.99
348.06	1262.92
348.28	1259.44
348.49	1261.22
348.70	1251.43
348.91	1264.81
349.12	1244.04
349.34	1256.55
349.55	1253.09
349.76	1260.57
349.97	1249.75
350.18	1258.42
350.40	1253.93
350.61	1264.42
350.82	1249.24
351.03	1268.88
351.24	1251.76
351.46	1256.37
351.67	1258.27
351.88	1256.43
352.09	1248.30
352.30	1260.79
352.51	1252.31
352.73	1264.93
352.94	1251.62
353.15	1260.38
353.36	1256.72
353.57	1263.31
353.79	1251.35
354.00	1249.22
354.21	1249.32
354.42	1263.99
354.63	1252.07
354.84	1256.33
355.06	1259.11
355.27	1259.81
355.48	1261.53
355.69	1254.61
355.90	1254.05
356.11	1262.76
356.33	1257.56
356.54	1263.76
356.75	1258.76
356.96	1262.49
357.17	1250.33
357.38	1259.85
357.60	1250.51
357.81	1263.88
358.02	1251.88
358.23	1259.09
358.44	1257.78
358.65	1258.15
358.87	1255.00
359.08	1253.07
359.29	1256.67
359.50	1264.56
359.71	1250.63
359.92	1256.78
360.13	1249.77
360.35	1263.19
360.56	1252.78
360.77	1261.98
360.98	1257.35
361.19	1265.13
361.40	1254.50
361.62	1264.58
361.83	1254.71
362.04	1259.11
362.25	1251.58
362.46	1262.86
362.67	1250.08
362.88	1261.00
363.10	1264.23
363.31	1257.27
363.52	1255.51
363.73	1252.37
363.94	1256.33
364.15	1264.87
364.36	1262.68
364.57	1264.11
364.79	1255.79
365.00	1268.39
365.21	1264.89
365.42	1267.59
365.63	1255.36
365.84	1270.72
366.05	1258.87
366.27	1263.33
366.48	1255.28
366.69	1263.86
366.90	1253.73
367.11	1264.95
367.32	1262.57
367.53	1256.26
367.74	1252.84
367.95	1258.37
368.17	1258.39
368.38	1254.91
368.59	1250.80
368.80	1259.56
369.01	1255.24
369.22	1259.13
369.43	1254.54
369.64	1261.24
369.86	1260.55
370.07	1264.60
370.28	1257.06
370.49	1266.61
370.70	1259.09
370.91	1255.38
371.12	1258.89
371.33	1256.45
371.54	1253.48
371.76	1258.66
371.97	1258.93
372.18	1251.70
372.39	1255.24
372.60	1265.99
372.81	1256.98
373.02	1258.05
373.23	1260.34
373.44	1264.56
373.65	1261.02
373.87	1259.83
374.08	1259.21
374.29	1261.18
374.50	1257.10
374.71	1259.56
374.92	1259.91
375.13	1263.84
375.34	1263.31
375.55	1261.02
375.76	1255.38
375.97	1259.07
376.19	1250.14
376.40	1261.16
376.61	1258.09
376.82	1265.15
377.03	1254.54
377.24	1269.66
377.45	1255.88
377.66	1256.72
377.87	1253.25
378.08	1267.36
378.29	1258.42
378.50	1271.91
378.71	1258.60
378.93	1263.70
379.14	1249.20
379.35	1257.78
379.56	1256.74
379.77	1262.25
379.98	1255.18
380.19	1263.94
380.40	1260.87
380.61	1257.02
380.82	1259.40
381.03	1264.76
381.24	1252.27
381.45	1262.29
381.66	1254.30
381.88	1268.78
382.09	1255.30
382.30	1265.13
382.51	1254.22
382.72	1257.68
382.93	1262.63
383.14	1262.47
383.35	1264.05
383.56	1266.22
383.77	1256.65
383.98	1263.47
384.19	1254.79
384.40	1268.94
384.61	1251.51
384.82	1262.80
385.03	1256.86
385.24	1269.00
385.45	1260.22
385.67	1260.63
385.88	1258.58
386.09	1266.14
386.30	1254.63
386.51	1266.65
386.72	1259.81
386.93	1264.05
387.14	1257.92
387.35	1262.65
387.56	1259.73
387.77	1262.39
387.98	1260.57
388.19	1265.15
388.40	1267.49
388.61	1261.16
388.82	1253.71
389.03	1260.46
389.24	1256.43
389.45	1269.66
389.66	1259.95
389.87	1262.10
390.08	1265.11
390.29	1259.77
390.50	1258.60
390.71	1258.11
390.92	1255.63
391.13	1261.34
391.34	1255.98
391.55	1260.59
391.76	1255.40
391.98	1263.86
392.19	1263.47
392.40	1255.10
392.61	1260.46
392.82	1262.74
393.03	1258.76
393.24	1260.55
393.45	1258.80
393.66	1267.36
393.87	1257.00
394.08	1259.28
394.29	1263.17
394.50	1261.57
394.71	1252.87
394.92	1263.68
395.13	1255.26
395.34	1256.49
395.55	1261.84
395.76	1261.77
395.97	1262.76
396.18	1266.67
396.39	1256.84
396.60	1261.14
396.81	1263.43
397.02	1264.78
397.23	1262.90
397.44	1265.64
397.65	1258.99
397.86	1262.88
398.07	1264.27
398.28	1267.30
398.49	1255.90
398.70	1256.84
398.91	1256.24
399.12	1265.52
399.33	1255.00
399.54	1268.66
399.75	1258.72
399.96	1265.32
400.17	1253.15
400.38	1261.10
400.59	1261.38
400.80	1262.72
401.01	1258.33
401.22	1267.14
401.42	1258.19
401.63	1260.83
401.84	1262.25
402.05	1261.57
402.26	1254.20
402.47	1261.98
402.68	1257.78
402.89	1263.08
403.10	1256.65
403.31	1259.93
403.52	1266.10
403.73	1267.71
403.94	1256.43
404.15	1267.36
404.36	1252.95
404.57	1260.91
404.78	1254.01
404.99	1266.55
405.20	1262.08
405.41	1270.29
405.62	1258.76
405.83	1269.62
406.04	1262.35
406.25	1262.98
406.46	1255.55
406.67	1259.56
406.88	1260.01
407.09	1256.14
407.30	1262.59
407.50	1261.88
407.71	1253.50
407.92	1258.03
408.13	1255.94
408.34	1261.04
408.55	1259.87
408.76	1266.36
408.97	1262.41
409.18	1269.13
409.39	1258.33
409.60	1256.90
409.81	1256.53
410.02	1262.25
410.23	1262.45
410.44	1264.27
410.65	1249.10
410.86	1264.56
411.07	1248.91
411.27	1266.91
411.48	1259.09
411.69	1267.36
411.90	1264.70
412.11	1265.54
412.32	1257.29
412.53	1265.67
412.74	1264.09
412.95	1267.41
413.16	1252.87
413.37	1261.90
413.58	1256.61
413.79	1258.48
414.00	1256.47
414.20	1264.23
414.41	1261.00
414.62	1269.04
414.83	1253.03
415.04	1269.74
415.25	1264.97
415.46	1264.78
415.67	1264.11
415.88	1262.02
416.09	1255.65
416.30	1258.50
416.51	1258.23
416.71	1261.04
416.92	1261.16
417.13	1265.48
417.34	1253.17
417.55	1265.19
417.76	1257.99
417.97	1258.70
418.18	1256.04
418.39	1258.25
418.60	1264.09
418.81	1265.67
419.01	1259.64
419.22	1266.48
419.43	1252.09
419.64	1267.41
419.85	1256.78
420.06	1261.61
420.27	1259.91
420.48	1266.48
420.69	1246.70
420.90	1265.75
421.10	1261.36
421.31	1261.98
421.52	1259.36
421.73	1262.74
421.94	1258.70
422.15	1262.57
422.36	1258.39
422.57	1265.58
422.78	1254.89
422.98	1264.85
423.19	1255.47
423.40	1269.95
423.61	1254.44
423.82	1261.38
424.03	1256.06
424.24	1267.75
424.45	1255.86
424.65	1270.97
424.86	1251.15
425.07	1268.55
425.28	1259.26
425.49	1261.53
425.70	1256.92
425.91	1267.45
426.12	1252.11
426.32	1265.50
426.53	1260.69
426.74	1265.28
426.95	1251.94
427.16	1263.33
427.37	1254.87
427.58	1269.17
427.78	1255.67
427.99	1267.06
428.20	1256.57
428.41	1268.45
428.62	1253.66
428.83	1262.18
429.04	1253.85
429.24	1262.33
429.45	1259.89
429.66	1256.76
429.87	1256.41
430.08	1256.45
430.29	1255.51
430.50	1262.92
430.70	1252.46
430.91	1262.47
431.12	1255.34
431.33	1259.38
431.54	1257.17
431.75	1266.85
431.96	1263.72
432.16	1264.44
432.37	1256.29
432.58	1261.32
432.79	1255.67
433.00	1264.93
433.21	1260.67
433.41	1263.29
433.62	1264.21
433.83	1256.08
434.04	1251.62
434.25	1270.38
434.46	1254.61
434.66	1260.87
434.87	1261.47
435.08	1269.68
435.29	1264.37
435.50	1272.20
435.71	1257.90
435.91	1272.38
436.12	1253.54
436.33	1261.43
436.54	1259.83
436.75	1269.19
436.95	1251.70
437.16	1258.52
437.37	1255.14
437.58	1256.33
437.79	1254.87
438.00	1263.27
438.20	1257.31
438.41	1267.63
438.62	1256.86
438.83	1264.17
439.04	1257.84
439.24	1269.80
439.45	1260.14
439.66	1257.82
439.87	1256.90
440.08	1265.56
440.28	1255.67
440.49	1257.99
440.70	1261.86
440.91	1269.54
441.12	1259.97
441.32	1255.86
441.53	1252.68
441.74	1258.89
441.95	1262.37
442.16	1261.06
442.36	1256.90
442.57	1264.99
442.78	1261.71
442.99	1265.60
443.20	1260.14
443.40	1265.97
443.61	1254.89
443.82	1264.01
444.03	1259.28
444.24	1262.59
444.44	1251.39
444.65	1262.29
444.86	1255.18
445.07	1257.00
445.27	1260.36
445.48	1263.88
445.69	1263.43
445.90	1264.81
446.11	1254.48
446.31	1258.17
446.52	1261.55
446.73	1256.49
446.94	1257.45
447.14	1262.82
447.35	1254.40
447.56	1264.25
447.77	1262.76
447.97	1263.19
448.18	1267.24
448.39	1264.40
448.60	1252.54
448.81	1261.02
449.01	1252.39
449.22	1269.23
449.43	1256.39
449.64	1257.31
449.84	1255.08
450.05	1261.59
450.26	1262.70
450.47	1262.53
450.67	1259.54
450.88	1262.12
451.09	1256.76
451.30	1261.00
451.50	1253.58
451.71	1263.21
451.92	1252.33
452.13	1254.79
452.33	1258.70
452.54	1258.58
452.75	1258.68
452.96	1262.06
453.16	1253.99
453.37	1267.04
453.58	1261.12
453.79	1261.63
453.99	1258.29
454.20	1265.11
454.41	1253.85
454.61	1263.74
454.82	1260.57
455.03	1262.47
455.24	1253.79
455.44	1266.05
455.65	1264.05
455.86	1265.91
456.07	1252.60
456.27	1261.53
456.48	1256.22
456.69	1264.01
456.90	1262.35
457.10	1262.80
457.31	1254.89
457.52	1264.50
457.72	1256.57
457.93	1259.38
458.14	1256.18
458.35	1258.09
458.55	1256.04
458.76	1259.85
458.97	1248.95
459.17	1257.92
459.38	1256.08
459.59	1263.45
459.80	1256.16
460.00	1263.17
460.21	1260.77
460.42	1258.19
460.62	1259.32
460.83	1262.51
461.04	1259.11
461.25	1260.32
461.45	1260.01
461.66	1271.42
461.87	1257.06
462.07	1265.26
462.28	1262.00
462.49	1260.22
462.69	1258.58
462.90	1259.75
463.11	1257.27
463.31	1269.23
463.52	1258.72
463.73	1262.00
463.94	1250.88
464.14	1267.41
464.35	1261.02
464.56	1263.51
464.76	1262.61
464.97	1265.79
465.18	1252.64
465.38	1268.53
465.59	1259.81
465.80	1265.64
466.00	1258.21
466.21	1263.00
466.42	1257.86
466.62	1266.91
466.83	1248.99
467.04	1266.91
467.24	1261.75
467.45	1262.12
467.66	1256.84
467.86	1262.55
468.07	1261.51
468.28	1255.10
468.48	1258.66
468.69	1261.65
468.90	1251.62
469.10	1266.24
469.31	1257.62
469.52	1267.49
469.72	1258.23
469.93	1262.02
470.14	1258.64
470.34	1260.20
470.55	1259.52
470.76	1262.90
470.96	1254.11
471.17	1258.99
471.38	1252.82
471.58	1267.30
471.79	1262.37
472.00	1267.12
472.20	1259.77
472.41	1264.83
472.62	1259.09
472.82	1261.30
473.03	1254.36
473.24	1258.62
473.44	1256.96
473.65	1264.37
473.85	1260.01
474.06	1260.16
474.27	1251.70
474.47	1260.77
474.68	1259.13
474.89	1265.60
475.09	1254.95
475.30	1266.44
475.51	1258.95
475.71	1266.53
475.92	1259.91
476.12	1259.11
476.33	1248.05
476.54	1263.15
476.74	1256.61
476.95	1267.92
477.16	1251.76
477.36	1265.32
477.57	1253.40
477.77	1262.61
477.98	1260.63
478.19	1265.75
478.39	1252.48
478.60	1263.54
478.81	1259.09
479.01	1264.56
479.22	1256.49
479.42	1263.62
479.63	1257.82
479.84	1257.15
480.04	1260.83
480.25	1262.49
480.45	1254.34
480.66	1264.31
480.87	1263.49
481.07	1261.84
481.28	1264.11
481.48	1268.88
481.69	1259.01
481.90	1265.99
482.10	1257.06
482.31	1264.74
482.51	1261.38
482.72	1265.60
482.93	1262.06
483.13	1266.57
483.34	1256.35
483.54	1263.84
483.75	1255.65
483.96	1255.55
484.16	1258.46
484.37	1266.57
484.57	1248.52
484.78	1264.52
484.99	1258.05
485.19	1259.54
485.40	1247.25
485.60	1264.52
485.81	1257.23
486.01	1265.77
486.22	1269.33
486.43	1261.69
486.63	1259.97
486.84	1259.19
487.04	1261.06
487.25	1264.95
487.46	1258.64
487.66	1261.77
487.87	1261.88
488.07	1260.77
488.28	1254.30
488.48	1265.81
488.69	1266.22
488.89	1269.56
489.10	1258.05
489.31	1263.43
489.51	1258.80
489.72	1265.58
489.92	1255.12
490.13	1261.47
490.33	1255.28
490.54	1266.61
490.75	1256.35
490.95	1262.68
491.16	1261.57
491.36	1262.04
491.57	1255.63
491.77	1262.65
491.98	1256.76
492.18	1262.06
492.39	1257.08
492.59	1260.48
492.80	1251.64
493.01	1261.49
493.21	1257.53
493.42	1255.96
493.62	1261.26
493.83	1259.26
494.03	1256.39
494.24	1259.48
494.44	1254.77
494.65	1247.56
494.85	1257.56
495.06	1269.33
495.26	1259.50
495.47	1268.41
495.68	1255.81
495.88	1261.20
496.09	1253.79
496.29	1266.73
496.50	1253.87
496.70	1258.54
496.91	1254.54
497.11	1262.86
497.32	1263.68
497.52	1266.65
497.73	1256.86
497.93	1265.42
498.14	1263.13
498.34	1266.77
498.55	1256.63
498.75	1258.01
498.96	1256.35
499.16	1255.75
499.37	1255.38
499.57	1262.04
499.78	1264.76
499.98	1261.57
500.19	1254.81
500.39	1265.42
500.60	1258.27
500.80	1264.13
501.01	1257.51
501.21	1258.78
501.42	1257.33
501.62	1254.52
501.83	1254.77
502.03	1261.04
502.24	1267.28
502.44	1266.34
502.65	1256.96
502.85	1265.17
503.06	1251.60
503.26	1264.66
503.47	1261.24
503.67	1262.59
503.88	1260.75
504.08	1260.12
504.29	1261.20
504.49	1264.87
504.70	1257.70
504.90	1257.72
505.11	1256.80
505.31	1259.44
505.52	1259.58
505.72	1257.04
505.93	1257.21
506.13	1259.58
506.34	1258.17
506.54	1269.02
506.75	1253.01
506.95	1256.76
507.16	1254.44
507.36	1267.22
507.56	1257.90
507.77	1263.88
507.97	1250.33
508.18	1261.96
508.38	1260.65
508.59	1262.49
508.79	1259.64
509.00	1270.21
509.20	1259.73
509.41	1268.55
509.61	1254.91
509.82	1267.77
510.02	1255.86
510.22	1257.47
510.43	1259.28
510.63	1268.86
510.84	1257.58
511.04	1265.56
511.25	1254.73
511.45	1271.52
511.66	1252.37
511.86	1272.16
512.06	1260.87
512.27	1260.07
512.47	1252.27
512.68	1266.12
512.88	1264.70
513.09	1262.47
513.29	1257.19
513.50	1259.50
513.70	1256.31
513.90	1265.26
514.11	1252.80
514.31	1262.70
514.52	1260.16
514.72	1267.47
514.93	1254.24
515.13	1265.60
515.33	1256.33
515.54	1261.61
515.74	1259.71
515.95	1259.77
516.15	1258.35
516.36	1267.32
516.56	1254.30
516.76	1260.28
516.97	1253.68
517.17	1256.10
517.38	1255.86
517.58	1262.41
517.78	1253.91
517.99	1269.04
518.19	1256.80
518.40	1267.28
518.60	1261.86
518.81	1260.59
519.01	1262.20
519.21	1257.31
519.42	1256.00
519.62	1257.23
519.83	1254.57
520.03	1257.99
520.23	1258.33
520.44	1267.47
520.64	1257.62
520.85	1262.74
521.05	1258.37
521.25	1263.33
521.46	1257.06
521.66	1268.90
521.86	1253.50
522.07	1261.47
522.27	1258.82
522.48	1266.30
522.68	1258.50
522.88	1256.51
523.09	1256.39
523.29	1262.29
523.50	1251.43
523.70	1267.20
523.90	1254.03
524.11	1265.89
524.31	1255.73
524.51	1260.44
524.72	1253.89
524.92	1263.39
525.13	1256.63
525.33	1265.50
525.53	1254.95
525.74	1264.07
525.94	1259.13
526.14	1263.43
526.35	1250.26
526.55	1263.15
526.76	1254.67
526.96	1264.56
527.16	1252.84
527.37	1262.45
527.57	1252.54
527.77	1260.77
527.98	1258.97
528.18	1261.55
528.38	1258.29
528.59	1262.02
528.79	1255.59
528.99	1255.20
529.20	1260.69
529.40	1262.39
529.61	1255.90
529.81	1258.80
530.01	1263.37
530.22	1253.85
530.42	1264.11
530.62	1258.27
530.83	1259.69
531.03	1259.58
531.23	1251.86
531.44	1261.24
531.64	1255.81
531.84	1253.23
532.05	1257.88
532.25	1268.84
532.45	1256.55
532.66	1264.29
532.86	1264.09
533.06	1259.36
533.27	1258.54
533.47	1264.70
533.67	1261.41
533.88	1266.57
534.08	1251.92
534.28	1263.60
