345.52	1249.65
345.73	1249.65
345.94	1249.65
346.16	1240.76
346.37	1249.59
346.58	1254.44
346.79	1253.58
347.00	1251.74
347.22	1253.97
347.43	1248.99
347.64	1253.60
347.85	1251.64
348.06	1259.03
348.28	1250.96
348.49	1254.01
348.70	1255.24
348.91	1257.80
349.12	1252.27
349.34	1264.54
349.55	1243.51
349.76	1256.65
349.97	1250.65
350.18	1259.30
350.40	1250.41
350.61	1262.22
350.82	1250.10
351.03	1256.98
351.24	1248.91
351.46	1252.05
351.67	1257.96
351.88	1252.99
352.09	1249.65
352.30	1254.20
352.51	1250.92
352.73	1262.00
352.94	1248.95
353.15	1257.15
353.36	1250.80
353.57	1253.34
353.79	1253.58
354.00	1248.36
354.21	1252.91
354.42	1269.72
354.63	1251.00
354.84	1269.43
355.06	1256.55
355.27	1250.39
355.48	1251.66
355.69	1256.02
355.90	1257.70
356.11	1262.22
356.33	1255.40
356.54	1263.37
356.75	1255.86
356.96	1263.35
357.17	1252.13
357.38	1257.17
357.60	1253.91
357.81	1260.12
358.02	1257.64
358.23	1256.37
358.44	1250.76
358.65	1256.02
358.87	1255.38
359.08	1261.90
359.29	1250.98
359.50	1262.47
359.71	1249.92
359.92	1253.87
360.13	1258.99
360.35	1258.93
360.56	1251.27
360.77	1258.58
360.98	1254.22
361.19	1260.34
361.40	1246.25
361.62	1265.21
361.83	1252.07
362.04	1264.11
362.25	1256.55
362.46	1264.56
362.67	1253.23
362.88	1261.73
363.10	1258.39
363.31	1256.86
363.52	1263.00
363.73	1253.09
363.94	1253.34
364.15	1268.55
364.36	1265.40
364.57	1253.93
364.79	1257.70
365.00	1258.82
365.21	1255.53
365.42	1259.19
365.63	1255.08
365.84	1264.03
366.05	1249.28
366.27	1257.35
366.48	1246.17
366.69	1261.06
366.90	1254.91
367.11	1265.87
367.32	1261.94
367.53	1257.37
367.74	1255.65
367.95	1262.70
368.17	1256.70
368.38	1259.26
368.59	1252.17
368.80	1250.55
369.01	1250.16
369.22	1264.25
369.43	1251.74
369.64	1257.41
369.86	1250.41
370.07	1255.32
370.28	1250.10
370.49	1263.80
370.70	1253.36
370.91	1254.16
371.12	1254.46
371.33	1258.60
371.54	1258.23
371.76	1253.85
371.97	1252.76
372.18	1258.62
372.39	1252.78
372.60	1262.04
372.81	1252.74
373.02	1259.03
373.23	1255.16
373.44	1266.26
373.65	1259.26
373.87	1260.30
374.08	1254.65
374.29	1260.65
374.50	1247.62
374.71	1261.22
374.92	1266.05
375.13	1261.55
375.34	1257.60
375.55	1260.65
375.76	1254.95
375.97	1256.98
376.19	1252.48
376.40	1259.75
376.61	1257.04
376.82	1263.13
377.03	1250.69
377.24	1264.46
377.45	1257.88
377.66	1261.90
377.87	1258.54
378.08	1262.14
378.29	1256.74
378.50	1261.38
378.71	1256.86
378.93	1254.65
379.14	1255.98
379.35	1259.36
379.56	1252.80
379.77	1257.33
379.98	1250.55
380.19	1264.44
380.40	1248.01
380.61	1266.36
380.82	1253.05
381.03	1264.87
381.24	1250.16
381.45	1265.73
381.66	1255.04
